,date,open,close,high,low,volume,amount,amplitude,flucrange,flucamount,turnoverrate,Date,SMA,SD,Upper_band,Lower_Band,RSI,M12,High-Low,High-Close Prev,Low-Close Prev,True Range,ATR
2915,2021-12-30,4882.16,4921.51,4940.18,4878.65,121617178,268022476800.0,1.26,0.78,38.03,0.4,2021-12-30,4961.654,67.32411122000137,5096.302222440003,4827.005777559998,37.503974860178516,-0.0253856664752361,61.530000000000655,56.70000000000073,4.829999999999927,61.530000000000655,58.84000000000002
2916,2021-12-31,4937.46,4940.37,4950.36,4923.14,121313738,266975387648.0,0.55,0.38,18.86,0.4,2021-12-31,4963.621499999999,66.02124405096264,5095.663988101925,4831.579011898074,36.33453381352541,-0.013090553147286133,27.219999999999345,28.849999999999454,1.6300000000001091,28.849999999999454,54.563571428571386
2917,2022-01-04,4957.98,4917.77,4961.45,4874.53,151534776,336516960256.0,1.76,-0.46,-22.6,0.5,2022-01-04,4964.879,64.82641176318013,5094.53182352636,4835.2261764736395,37.14859046542897,-0.02323063997473529,86.92000000000007,21.079999999999927,65.84000000000015,86.92000000000007,57.56214285714278
2918,2022-01-05,4907.93,4868.12,4916.28,4851.98,178816100,363944529920.0,1.31,-1.01,-49.65,0.58,2022-01-05,4962.18,67.75861910592675,5097.697238211854,4826.662761788147,36.729976499595516,-0.01748621527581562,64.30000000000018,1.4900000000006912,65.79000000000087,65.79000000000087,58.2192857142857
2919,2022-01-06,4842.16,4818.23,4857.56,4786.43,157665825,321750077440.0,1.46,-1.02,-49.89,0.52,2022-01-06,4953.295,74.42306316971424,5102.141126339428,4804.448873660572,29.96112550907074,-0.0127427557464318,71.13000000000011,10.55999999999949,81.6899999999996,81.6899999999996,60.660714285714285
2920,2022-01-07,4824.32,4822.37,4856.65,4818.19,187139412,332218949632.0,0.8,0.09,4.14,0.61,2022-01-07,4940.479,73.75974753770966,5087.99849507542,4792.959504924581,35.74520317849992,-0.018544863223492802,38.460000000000036,38.42000000000007,0.03999999999996362,38.460000000000036,57.69571428571434
2921,2022-01-10,4812.23,4844.05,4844.39,4780.82,156211697,305033818112.0,1.32,0.45,21.68,0.51,2022-01-10,4929.925499999999,71.56078487062962,5073.047069741258,4786.80393025874,45.58305603458748,-0.01432510250384067,63.57000000000062,22.020000000000437,41.55000000000018,63.57000000000062,55.165714285714394
2922,2022-01-11,4840.01,4797.77,4850.88,4791.89,146928005,286445756416.0,1.22,-0.96,-46.28,0.48,2022-01-11,4915.624,67.66598658881442,5050.955973177629,4780.292026822371,36.38331921302848,-0.030506755254872786,58.98999999999978,6.829999999999927,52.159999999999854,58.98999999999978,56.175714285714356
2923,2022-01-12,4818.89,4845.58,4852.73,4810.92,143200205,293153042432.0,0.87,1.0,47.81,0.47,2022-01-12,4905.418,61.49093579746792,5028.399871594936,4782.436128405064,42.70089238400071,-0.015394181259575701,41.80999999999949,54.95999999999913,13.149999999999636,54.95999999999913,57.70857142857143
2924,2022-01-13,4853.03,4765.92,4853.06,4765.24,142519652,288799117312.0,1.81,-1.64,-79.66,0.47,2022-01-13,4893.419,64.20571714981646,5021.8304342996325,4765.007565700367,32.32393549135638,-0.031183171657871323,87.82000000000062,7.480000000000473,80.34000000000015,87.82000000000062,60.982142857142925
2925,2022-01-14,4743.91,4726.73,4764.05,4723.94,146863127,281828450304.0,0.84,-0.82,-39.19,0.48,2022-01-14,4878.019,65.45321035901516,5008.92542071803,4747.11257928197,31.603425784130252,-0.046253399946730944,40.11000000000058,1.8699999999998909,41.98000000000047,41.98000000000047,59.77142857142865
2926,2022-01-17,4728.76,4767.28,4775.24,4726.71,115295690,263788240896.0,1.03,0.86,40.55,0.38,2022-01-17,4868.6449999999995,67.28370401740435,5003.2124080348085,4734.077591965191,36.60346103690133,-0.02379450719568832,48.529999999999745,48.51000000000022,0.019999999999527063,48.529999999999745,59.985714285714366
2927,2022-01-18,4766.78,4813.35,4826.3,4747.92,150870802,282749394944.0,1.64,0.97,46.07,0.49,2022-01-18,4865.2915,68.32923657777644,5001.949973155553,4728.633026844447,37.63975801279281,-0.021976994865396948,78.38000000000011,59.02000000000044,19.359999999999673,78.38000000000011,62.33142857142866
2928,2022-01-19,4815.81,4780.38,4828.75,4755.93,133927360,275534557184.0,1.51,-0.68,-32.97,0.44,2022-01-19,4858.636,69.85313943128936,4998.342278862579,4718.929721137421,40.40716066842838,-0.032384214137807454,72.81999999999971,15.399999999999636,57.42000000000007,72.81999999999971,62.163571428571494
2929,2022-01-20,4778.26,4823.51,4845.0,4777.57,164971315,304344268800.0,1.41,0.9,43.13,0.54,2022-01-20,4854.089,68.98317482879347,4992.055349657587,4716.122650342413,40.96740893673502,-0.01916722416867811,67.43000000000029,64.61999999999989,2.8100000000004,67.43000000000029,62.585000000000036
2930,2022-01-21,4808.77,4779.31,4818.31,4762.56,138952586,274699153408.0,1.16,-0.92,-44.2,0.45,2022-01-21,4845.6175,67.12621676824917,4979.869933536499,4711.3650664635015,35.8176887041669,-0.01824318217299481,55.75,5.199999999999818,60.94999999999982,60.94999999999982,64.87785714285721
2931,2022-01-24,4753.94,4786.74,4801.1,4746.45,114463880,246261596160.0,1.14,0.16,7.43,0.37,2022-01-24,4838.8875,65.87046921390673,4970.628438427813,4707.146561572186,38.14529991857412,-0.006535595021408214,54.650000000000546,21.789999999999964,32.86000000000058,54.650000000000546,62.57285714285724
2932,2022-01-25,4761.95,4678.45,4781.39,4678.25,133667587,250555768832.0,2.15,-2.26,-108.29,0.44,2022-01-25,4826.844,72.11443467439706,4971.0728693487945,4682.615130651206,34.486086800045825,-0.029844246708568667,103.14000000000033,5.349999999999454,108.48999999999978,108.48999999999978,65.62285714285716
2933,2022-01-26,4697.1,4712.31,4718.99,4648.13,107070843,226553450496.0,1.51,0.72,33.86,0.35,2022-01-26,4814.6615,69.69413312722617,4954.049766254452,4675.273233745548,41.10304740785548,-0.0271962510709014,70.85999999999967,40.539999999999964,30.31999999999971,70.85999999999967,64.84928571428574
2934,2022-01-27,4708.1,4619.88,4708.44,4616.03,121263803,250535653376.0,1.96,-1.96,-92.43,0.4,2022-01-27,4801.4815,80.13730665970509,4961.75611331941,4641.206886680589,35.18835491185726,-0.037077642321328486,92.40999999999985,3.8700000000008004,96.28000000000065,96.28000000000065,68.97928571428578
2935,2022-01-28,4641.81,4563.77,4660.52,4559.83,126480113,263967891456.0,2.18,-1.21,-56.11,0.41,2022-01-28,4783.5945,91.10976361532519,4965.814027230651,4601.374972769349,30.48135045544447,-0.058158156505516256,100.69000000000051,40.64000000000033,60.05000000000018,100.69000000000051,71.63071428571435
2936,2022-02-07,4638.58,4634.09,4672.65,4615.01,144849720,266031792128.0,1.26,1.54,70.32,0.47,2022-02-07,4768.2805,89.08938671941111,4946.4592734388225,4590.101726561177,38.97064769143688,-0.027660976264813453,57.63999999999942,108.8799999999992,51.23999999999978,108.8799999999992,75.19428571428573
2937,2022-02-08,4626.44,4608.77,4626.44,4522.47,155830707,281364873216.0,2.24,-0.55,-25.32,0.51,2022-02-08,4752.8305,88.59247226390401,4930.015444527808,4575.645555472192,33.54411907773134,-0.024955942057193647,103.96999999999935,7.650000000000546,111.61999999999989,111.61999999999989,79.24142857142864
2938,2022-02-09,4608.15,4652.06,4659.46,4595.28,148335547,273771962368.0,1.39,0.94,43.29,0.48,2022-02-09,4742.027499999999,86.9521421226963,4915.931784245392,4568.1232157546065,41.6666666666667,-0.02416891812522015,64.18000000000029,50.6899999999996,13.490000000000691,64.18000000000029,77.55285714285719
2939,2022-02-10,4657.21,4639.86,4657.21,4608.09,151576666,287224389632.0,1.06,-0.26,-12.2,0.5,2022-02-10,4733.1089999999995,87.86754672435868,4908.844093448717,4557.373906551282,43.38052638797875,-0.036043504004487636,49.11999999999989,5.149999999999636,43.970000000000255,49.11999999999989,78.06285714285715
2940,2022-02-11,4617.87,4601.4,4662.6,4595.88,155974584,307938017280.0,1.44,-0.83,-38.46,0.51,2022-02-11,4722.0605000000005,89.9215321953402,4901.903564390681,4542.21743560932,37.31959393346381,-0.037440538199892126,66.72000000000025,22.74000000000069,43.97999999999956,66.72000000000025,79.3621428571429
2941,2022-02-14,4579.42,4551.69,4593.63,4530.06,143673894,275737554944.0,1.38,-1.08,-49.71,0.47,2022-02-14,4707.4425,92.76532580850422,4892.973151617009,4521.911848382992,30.108556832694703,-0.05635315361635007,63.56999999999971,7.769999999999527,71.33999999999924,71.33999999999924,78.85928571428569
2942,2022-02-15,4553.81,4600.1,4601.45,4550.54,115025600,249977008128.0,1.12,1.06,48.41,0.38,2022-02-15,4697.558999999999,93.16436843721708,4883.887736874433,4511.230263125565,36.60942420821205,-0.03749704455245628,50.909999999999854,49.76000000000022,1.1499999999996362,50.909999999999854,77.2942857142857
2943,2022-02-16,4619.85,4617.99,4643.1,4607.22,107258954,210190929920.0,0.78,0.39,17.89,0.35,2022-02-16,4686.1795,87.88255928250291,4861.944618565006,4510.4143814349945,34.14001728608467,-0.03525363817545968,35.88000000000011,43.0,7.119999999999891,43.0,75.54928571428569
2944,2022-02-17,4616.9,4629.16,4650.16,4606.95,110014643,227946250240.0,0.94,0.24,11.17,0.36,2022-02-17,4679.3415,86.6636120613287,4852.668724122658,4506.014275877343,37.79049911366257,-0.010535540617084727,43.210000000000036,32.17000000000007,11.039999999999964,43.210000000000036,74.28214285714284
2945,2022-02-18,4604.57,4651.24,4651.34,4598.1,104550228,195825700864.0,1.15,0.48,22.08,0.34,2022-02-18,4675.567,86.13335401995613,4847.833708039912,4503.300291960088,39.23817390475586,-0.01295967370567741,53.23999999999978,22.18000000000029,31.05999999999949,53.23999999999978,74.1814285714285
2946,2022-02-21,4646.05,4634.31,4646.67,4613.3,112516513,215039180800.0,0.72,-0.36,-16.93,0.37,2022-02-21,4668.9185,83.78134243211461,4836.481184864229,4501.35581513577,45.89914155115394,0.0031234577521495055,33.36999999999989,4.569999999999709,37.9399999999996,37.9399999999996,69.14214285714277
2947,2022-02-22,4601.92,4574.15,4602.07,4550.8,123317238,246872961024.0,1.11,-1.3,-60.16,0.4,2022-02-22,4656.9585,79.01589841851705,4814.990296837033,4498.926703162966,37.76218820861673,0.0022744353900392422,51.26999999999953,32.24000000000069,83.51000000000022,83.51000000000022,70.04571428571424
2948,2022-02-23,4582.01,4623.05,4625.3,4579.29,122952916,259050147840.0,1.01,1.07,48.9,0.4,2022-02-23,4649.092000000001,73.73709168740761,4796.566183374815,4501.617816625186,50.304251847586144,-0.0023823447537704157,46.01000000000022,51.150000000000546,5.140000000000327,51.150000000000546,66.82214285714281
2949,2022-02-24,4592.07,4529.32,4610.88,4488.48,184403059,342346665984.0,2.65,-2.03,-93.73,0.6,2022-02-24,4634.3825,66.05512872029185,4766.492757440584,4502.272242559416,46.916232522333765,-0.017238872844598574,122.40000000000055,12.170000000000073,134.57000000000062,134.57000000000062,69.24214285714281
2950,2022-02-25,4564.63,4573.42,4611.86,4561.9,149722583,271727599616.0,1.1,0.97,44.1,0.49,2022-02-25,4624.088,57.808773746695714,4739.705547493391,4508.470452506608,44.30168122475816,-0.01690433915297751,49.960000000000036,82.53999999999996,32.57999999999993,82.53999999999996,67.3607142857143
2951,2022-02-28,4563.74,4581.65,4581.65,4530.68,135406979,248363728896.0,1.11,0.18,8.23,0.44,2022-02-28,4613.8335,43.97214875400409,4701.777797508008,4525.889202491991,47.36831890695953,-0.01254563715284518,50.969999999999345,8.229999999999563,42.73999999999978,50.969999999999345,63.028571428571404
2952,2022-03-01,4597.86,4619.69,4623.43,4583.92,123139220,260431183872.0,0.86,0.83,38.04,0.4,2022-03-01,4610.8955,41.31000713147148,4693.515514262943,4528.275485737056,46.82653281308203,0.003974877211283534,39.51000000000022,41.780000000000655,2.2700000000004366,41.780000000000655,61.42857142857143
2953,2022-03-02,4594.02,4578.6,4594.02,4558.44,113298324,215299653632.0,0.77,-0.89,-41.09,0.37,2022-03-02,4604.21,34.24985393733354,4672.709707874667,4535.710292125333,44.31619966598633,0.0059120897952191775,35.58000000000084,25.669999999999163,61.25,61.25,62.29500000000001
2954,2022-03-03,4595.02,4551.63,4599.4,4544.43,138285878,242701770752.0,1.2,-0.59,-26.97,0.45,2022-03-03,4600.7975,35.963579365538514,4672.7246587310765,4528.870341268923,45.28165943004499,-0.010536727462446493,54.969999999999345,20.799999999999272,34.17000000000007,54.969999999999345,61.45571428571423
2955,2022-03-04,4513.36,4496.43,4539.39,4481.49,127266806,249970282496.0,1.27,-1.21,-55.2,0.42,2022-03-04,4597.4305,42.22060316134499,4681.87170632269,4512.98929367731,44.81516231938458,-0.02632314058713847,57.900000000000546,12.239999999999782,70.14000000000033,70.14000000000033,61.37000000000002
2956,2022-03-07,4462.52,4352.78,4462.52,4338.3,162197706,306898526208.0,2.76,-3.19,-143.65,0.53,2022-03-07,4583.365,68.21876177333506,4719.80252354667,4446.927476453329,30.31330595090263,-0.0597041363875952,124.22000000000025,33.909999999999854,158.1300000000001,158.1300000000001,69.02857142857147
2957,2022-03-08,4361.64,4265.39,4383.65,4252.54,167863278,315176697856.0,3.01,-2.01,-87.39,0.55,2022-03-08,4566.196,98.1377616789842,4762.471523357968,4369.920476642032,24.7290866349407,-0.08295637292420932,131.10999999999967,30.86999999999989,100.23999999999978,131.10999999999967,75.32214285714288
2958,2022-03-09,4280.98,4226.35,4304.48,4068.19,194232901,341009391616.0,5.54,-0.92,-39.04,0.63,2022-03-09,4544.9105,121.83911136258642,4788.588722725172,4301.2322772748275,22.239528056126076,-0.08803036482237914,236.2899999999995,39.089999999999236,197.20000000000027,236.2899999999995,89.1135714285714
2959,2022-03-10,4326.2,4292.84,4335.67,4288.51,145266383,301636182016.0,1.12,1.57,66.49,0.47,2022-03-10,4527.5595,131.8998019819904,4791.359103963981,4263.759896036019,26.72485453034085,-0.061499950810532944,47.159999999999854,109.31999999999971,62.159999999999854,109.31999999999971,93.11928571428568
2960,2022-03-11,4231.2,4306.52,4316.04,4176.45,152399921,295008833536.0,3.25,0.32,13.68,0.5,2022-03-11,4512.8155,139.47494170240253,4791.765383404805,4233.865616595194,28.62248425006851,-0.06846778641805729,139.59000000000015,23.199999999999818,116.39000000000033,139.59000000000015,100.38000000000001
2961,2022-03-14,4248.15,4174.76,4280.36,4174.76,130187236,260691660800.0,2.45,-3.06,-131.76,0.43,2022-03-14,4493.968999999999,158.16021373742478,4810.289427474849,4177.64857252515,26.17772316795309,-0.07828106647355437,105.59999999999945,26.160000000000764,131.76000000000022,131.76000000000022,103.82642857142858
2962,2022-03-15,4125.49,3983.81,4163.42,3983.81,202524700,346988949504.0,4.3,-4.57,-190.95,0.66,2022-03-15,4463.154500000001,192.66635448973244,4848.487208979465,4077.821791020536,17.396360372123368,-0.12892102627792767,179.61000000000013,11.340000000000146,190.95000000000027,190.95000000000027,113.81214285714285
2963,2022-03-16,4053.1,4156.08,4168.59,3942.86,196021983,378883588096.0,5.67,4.32,172.27,0.64,2022-03-16,4440.058999999999,200.64879411023136,4841.356588220462,4038.7614117795365,32.375384847855244,-0.09288575076664518,225.73000000000002,184.7800000000002,40.94999999999982,225.73000000000002,120.32357142857138
2964,2022-03-17,4237.67,4237.7,4302.74,4217.8,179407345,385039196160.0,2.04,1.96,81.62,0.59,2022-03-17,4420.486,200.32431114516564,4821.134622290331,4019.8373777096685,34.68961491453692,-0.08268736646831276,84.9399999999996,146.65999999999985,61.720000000000255,146.65999999999985,124.90357142857137
2965,2022-03-18,4218.47,4265.9,4283.37,4194.94,149458304,275791290368.0,2.09,0.67,28.2,0.49,2022-03-18,4401.219,195.4336393200791,4792.0862786401585,4010.351721359842,35.85792986070676,-0.06829598567247641,88.43000000000029,45.67000000000007,42.76000000000022,88.43000000000029,127.57928571428572
2966,2022-03-21,4280.14,4258.75,4287.82,4223.02,127036360,251214544896.0,1.52,-0.17,-7.15,0.42,2022-03-21,4382.441000000001,189.82063225719884,4762.082264514398,4002.799735485603,33.373869143036146,-0.06434617928082909,64.79999999999927,21.920000000000073,42.8799999999992,64.79999999999927,129.22357142857135
2967,2022-03-22,4252.57,4255.3,4283.33,4236.69,126382469,226213535744.0,1.1,-0.08,-3.45,0.41,2022-03-22,4366.4985,186.22776140704948,4738.954022814099,3994.042977185901,34.572731957779,-0.0536269885220052,46.64000000000033,24.579999999999927,22.0600000000004,46.64000000000033,128.17999999999992
2968,2022-03-23,4269.61,4276.52,4287.58,4241.96,117089078,226390777856.0,1.07,0.5,21.22,0.38,2022-03-23,4349.1720000000005,176.99362306680112,4703.159246133603,3995.1847538663983,36.799831105396,-0.017519837896700308,45.61999999999989,32.279999999999745,13.340000000000146,45.61999999999989,127.51214285714283
2969,2022-03-24,4249.53,4251.31,4273.96,4216.85,108918272,219594432512.0,1.34,-0.59,-25.21,0.36,2022-03-24,4335.271500000001,172.97205442908523,4681.215608858171,3989.32739114183,37.89028535293653,-0.003300987717418602,57.10999999999967,2.5600000000004,59.67000000000007,59.67000000000007,126.76428571428566
2970,2022-03-25,4249.07,4174.57,4254.84,4173.93,108808046,217013186560.0,1.9,-1.81,-76.74,0.36,2022-03-25,4315.329,166.9578419179301,4649.24468383586,3981.4133161641394,40.572595406117415,-0.012251706555302055,80.90999999999985,3.5299999999997453,77.38000000000011,80.90999999999985,121.24857142857137
2971,2022-03-28,4128.84,4148.47,4174.12,4091.3,118449021,213468975104.0,1.98,-0.63,-26.1,0.39,2022-03-28,4293.67,158.4723624916424,4610.614724983285,3976.7252750167154,43.3859799972847,-0.03363041715973569,82.81999999999971,0.4499999999998181,83.26999999999953,83.26999999999953,117.8314285714285
2972,2022-03-29,4155.42,4134.14,4177.21,4124.72,100266972,199463854080.0,1.27,-0.35,-14.33,0.33,2022-03-29,4269.3925,142.26164630429872,4553.915792608597,3984.8692073914026,44.63377445674313,-0.04002767896120307,52.48999999999978,28.73999999999978,23.75,52.48999999999978,104.70285714285708
2973,2022-03-30,4162.17,4254.1,4254.1,4160.74,138346025,268869181440.0,2.26,2.9,119.96,0.45,2022-03-30,4253.1675000000005,122.23547468868288,4497.638449377367,4008.6965506226347,47.87758590462835,0.019004685299274682,93.36000000000058,119.96000000000004,26.599999999999454,119.96000000000004,105.46285714285712
