,date,RV,RV_weekly,RV_monthly,RV_2week
67,2010-04-15,0.0103969964380598,0.01114642500615296,0.006928313325592663,0.007857937606222271
68,2010-04-16,0.0085015257322127,0.01220151942399318,0.006906166464980105,0.008343336949121921
69,2010-04-19,0.0234289958916385,0.015797241901233983,0.007722859637191404,0.01021906735135593
70,2010-04-20,0.0377926708473297,0.01741940257565552,0.009185032996784194,0.013508691153721903
71,2010-04-21,0.0104415412073641,0.01811234602332096,0.00937772192101515,0.014111891890479223
72,2010-04-22,0.0120100590492254,0.018434958545554082,0.00966699938841579,0.01479069177585352
73,2010-04-23,0.0184313275591768,0.0204209189109469,0.010223546293879546,0.016311219167470043
74,2010-04-26,0.0107067285307447,0.01787646543876814,0.010557118544471155,0.01683685367000106
75,2010-04-27,0.0261730366170842,0.01555253859271904,0.011453472668872682,0.01648597058418728
76,2010-04-28,0.0173733470037892,0.01693889975200406,0.01190360893315036,0.01752562288766251
77,2010-04-29,0.0131394065600751,0.017164769254174,0.012072625563923389,0.01779986389986404
78,2010-04-30,0.0317298318447884,0.01982447011129632,0.013300193336011264,0.02012269451112161
79,2010-05-04,0.0200096252650514,0.02168504945815766,0.01401443055321377,0.0197807574484629
80,2010-05-05,0.0291072948089514,0.0222719010965311,0.015171692485292642,0.018912219844625072
81,2010-05-06,0.0297758651928907,0.024752404734351398,0.016312791272728652,0.020845652243177727
82,2010-05-07,0.0471528449996141,0.0315550924222592,0.018233537280726117,0.0243599308382166
83,2010-05-10,0.0333285746407683,0.031874840981455176,0.019548039135315994,0.02584965554637575
84,2010-05-11,0.0336986393469511,0.034612643797835116,0.02084242909674639,0.02814884662799639
85,2010-05-12,0.0610541989519994,0.041002024626444714,0.023470981156245838,0.03163696286148791
86,2010-05-13,0.024193745174916,0.03988560062284978,0.02432295214122227,0.03231900267860059
87,2010-05-14,0.0199072535466925,0.03443648233226546,0.023878651508107293,0.03299578737726233
88,2010-05-17,0.027278987301259,0.0332265648643636,0.024801477114117388,0.03255070292290939
89,2010-05-18,0.0513838618370686,0.0367636093623871,0.02666451645043597,0.03568812658011111
90,2010-05-19,0.0386962949747049,0.0322920285669282,0.02803700596145834,0.03664702659668646
91,2010-05-20,0.0321113313628549,0.033875545804515975,0.028431657573786354,0.036880573213682884
92,2010-05-21,0.0368591467510485,0.03726592444538718,0.028389224660319026,0.035851203388826317
93,2010-05-24,0.0260349309918313,0.037017113183501635,0.02909801510506754,0.03512183902393262
94,2010-05-25,0.0193500798281552,0.030610356781718962,0.029431652413200712,0.03368698307205303
95,2010-05-26,0.0203398281067716,0.0269390634081323,0.029518402438091392,0.029615545987530245
96,2010-05-27,0.0274472298411709,0.026006243103795502,0.030279334315838034,0.029940894454155743
97,2010-05-28,0.0140646435496914,0.02144734246352408,0.029728952812774722,0.029356633454455626
98,2010-05-31,0.0255455019907171,0.021349456663301243,0.030100414403089623,0.029183284923401435
99,2010-06-01,0.0433826797243938,0.026155976642548963,0.03147510863783138,0.02838316671213396
100,2010-06-02,0.0290700183251448,0.0279020146862236,0.03135420802330213,0.02742053904717795
101,2010-06-03,0.0179635049018872,0.026005269698366862,0.03126120255224921,0.02600575640108118
102,2010-06-04,0.0147161035493372,0.026135561698296016,0.030607057494994018,0.023791452080910047
103,2010-06-07,0.0173810749003615,0.0245026762802249,0.030043657936242696,0.022926066471763068
104,2010-06-08,0.0132151317591424,0.01846916668717462,0.02850103460713034,0.02231257166486179
105,2010-06-09,0.0429889099594364,0.02125294501403294,0.028940140757978895,0.02457747985012827
106,2010-06-10,0.0121003906681607,0.020080322167287636,0.027958402181670238,0.023042795932827247
107,2010-06-11,0.0091783649913802,0.01897277445569624,0.025600409728914822,0.022554168076996128
108,2010-06-17,0.0073038730560564,0.016957334086835217,0.02483268826896666,0.02073000518353006
109,2010-06-18,0.0149364698243716,0.01730160169988106,0.024606743554315705,0.01788538419352784
110,2010-06-21,0.0217201520006692,0.013047850108127621,0.024354069222470718,0.01715039756108028
111,2010-06-22,0.0066062551062814,0.01194902299575176,0.02231872346198039,0.0160146725815197
112,2010-06-23,0.0124019014524246,0.012593730287960642,0.021123523756422194,0.01578325237182844
113,2010-06-24,0.0161602505441756,0.014365005785584481,0.020398474628300408,0.015661169936209852
114,2010-06-25,0.0139461707543009,0.014166945971570338,0.019356975719357336,0.015734273835725697
115,2010-06-28,0.0104551146949904,0.01191393851043458,0.01864880225131911,0.0124808943092811
116,2010-06-29,0.0371735891874523,0.01802740532666876,0.019458961767650797,0.014988214161210262
117,2010-06-30,0.0165918193752416,0.018865388911232163,0.019288597734399435,0.0157295595995964
118,2010-07-01,0.0114817492775522,0.017929688657907478,0.018562894072416767,0.016147347221745982
119,2010-07-02,0.0361364582770216,0.02236774616245162,0.019566158378204503,0.01826734606701098
120,2010-07-05,0.0327781667067428,0.026832356564802103,0.019894915865296584,0.01937314753761834
121,2010-07-06,0.0121843799089388,0.021834514709099397,0.018476811328230446,0.019930960017884077
122,2010-07-07,0.0098436973693608,0.02048489030792324,0.01760288764842208,0.0196751396095777
123,2010-07-08,0.0081725496251041,0.01982305037743362,0.017157844226750124,0.01887636951767055
124,2010-07-09,0.0201520707769551,0.01662617287742032,0.0174049336461873,0.01949695951993597
125,2010-07-12,0.012282999123584,0.012527139360788558,0.01717320292906105,0.01967974796279533
126,2010-07-13,0.0111082363213355,0.0123119106432679,0.01707743495461528,0.01707321267618365
127,2010-07-14,0.0118552278623123,0.0127142167418582,0.015662267586564187,0.01659955352489072
128,2010-07-15,0.0228598220119876,0.0156516712192349,0.01615133264764723,0.01773736079833426
129,2010-07-16,0.0181737337826216,0.0152560038203682,0.016560213047249108,0.01594108834889426
130,2010-07-19,0.0137211653943202,0.01554363707451544,0.016851908153533827,0.014035388217652
131,2010-07-20,0.0097261906021764,0.015267227930683618,0.016615077279797684,0.01378956928697576
132,2010-07-21,0.0131887264811816,0.01553392765445748,0.016227285210730063,0.014124072198157842
133,2010-07-22,0.0083174756654015,0.012625458385140259,0.016305067963417342,0.014138564802187581
134,2010-07-23,0.0135296299710408,0.011696637622824099,0.01635632835062717,0.013476320721596149
135,2010-07-26,0.0088727499941169,0.01072695454278344,0.0160250783256245,0.01313529580864944
136,2010-07-27,0.0078519826239434,0.010352112947136841,0.015748069774244613,0.012809670438910228
137,2010-07-28,0.0096635119934655,0.00964707004959362,0.01571208783326621,0.01259049885202555
138,2010-07-29,0.0132551512601619,0.0106346051685457,0.014624886109298465,0.011630031776842981
139,2010-07-30,0.0083642399819405,0.00960152717072564,0.014250905227784777,0.01064908239677487
140,2010-08-02,0.0089648861287143,0.009619954397645122,0.014136502357383056,0.01017345447021428
141,2010-08-03,0.0182659250505219,0.011702742882960821,0.013324205392542159,0.011027427915048831
142,2010-08-04,0.0212570570669176,0.01402145189765124,0.01280051859073192,0.011834260973622432
143,2010-08-05,0.0181638372254309,0.01500318909070504,0.013072312105117927,0.01281889712962537
144,2010-08-06,0.0124117178884534,0.015812684672007617,0.013189040310531227,0.012707105921366629
145,2010-08-09,0.0113520775891909,0.01629012296410294,0.013333564308898808,0.012955038680874031
146,2010-08-10,0.0200110771612561,0.01663915338624978,0.013327155508185218,0.014170948134605298
147,2010-08-11,0.0187259178821165,0.016132925549289558,0.01362001545175488,0.0150771887234704
148,2010-08-12,0.0166421056698755,0.01582857923817848,0.013871554967597606,0.01541588416444176
149,2010-08-13,0.0143894128412478,0.01622411822873736,0.013986745193912855,0.01601840145037249
150,2010-08-16,0.010889258690369,0.01613155444897298,0.013442628679293828,0.016210838706537962
151,2010-08-17,0.0081754712098807,0.0137644332586979,0.012988162198714697,0.01520179332247384
152,2010-08-18,0.0101163556505083,0.012042520812376261,0.012824307210359608,0.01408772318083291
153,2010-08-19,0.0131940915883646,0.01135291799607408,0.012981939073368164,0.01359074861712628
154,2010-08-20,0.01626425941671,0.011727887311166519,0.013121736024983092,0.01397600276995194
155,2010-08-23,0.0096255765142706,0.011475150875946841,0.013181195154477139,0.013803352662459908
156,2010-08-24,0.0149188577441055,0.0128238281827918,0.013244341871434627,0.013294130720744849
157,2010-08-25,0.0141186931472206,0.01362429568213426,0.013482793832939339,0.012833408247255259
158,2010-08-26,0.0116171611716913,0.013308909598799601,0.013653938312382428,0.012330913797436841
159,2010-08-27,0.0090706487945528,0.01187018747436816,0.013626989985159122,0.011799037392767341
160,2010-08-30,0.0065363169224255,0.01125233555599914,0.013321588424352921,0.011363743215972989
161,2010-08-31,0.0061150863767298,0.009491581282524,0.013219354169570619,0.0111577047326579
162,2010-09-01,0.0181270436370168,0.01029325138048324,0.013635815874493458,0.01195877353130875
163,2010-09-02,0.0079610782329287,0.00956203479273072,0.01316741374642104,0.01143547219576516
164,2010-09-03,0.012354199734116,0.01021874498064336,0.012762738413111879,0.01104446622750576
165,2010-09-06,0.0089937469515871,0.01071023098647568,0.012345916127937161,0.01098128327123741
166,2010-09-07,0.0129471852280904,0.012076650756747801,0.012370255552466113,0.0107841160196359
167,2010-09-08,0.0054159259024452,0.00953442720983348,0.012100430475795855,0.00991383929515836
168,2010-09-09,0.014157247072699,0.01077366097778754,0.01183434728995235,0.010167847885259129
169,2010-09-10,0.0124461059585429,0.01079204222267292,0.011548901293426278,0.01050539360165814
170,2010-09-13,0.0071310252626508,0.010419497884885661,0.011116579456734246,0.01056486443568067
171,2010-09-14,0.008735944387403,0.009577249716748181,0.010859603617923118,0.01082695023674799
172,2010-09-15,0.010128122693035,0.01051968907486614,0.010825006527135209,0.01002705814234981
173,2010-09-16,0.0182208029251315,0.01133240024535264,0.011281612514192064,0.01105303061157009
174,2010-09-17,0.0094111630615014,0.01072541166594434,0.011249558305600841,0.010758726944308631
175,2010-09-20,0.020496588586338,0.013398524330681779,0.011581489987326905,0.01190901110778372
176,2010-09-21,0.0069458453684389,0.013040504526888961,0.011157925712405491,0.01130887712181857
177,2010-09-27,0.0052981245576783,0.01207450489981762,0.010961223350742205,0.01129709698734188
178,2010-09-28,0.0043824697505629,0.009306838264903899,0.010482296623762995,0.01031961925512827
179,2010-09-29,0.0081993013618174,0.0090644659249671,0.010213233360790124,0.00989493879545572
180,2010-09-30,0.0074928298004683,0.006463714167793159,0.010025763753007259,0.00993111924923747
181,2010-10-08,0.0101267451109937,0.00709989411630412,0.010073768131027299,0.01007019932159654
182,2010-10-11,0.0185585354545154,0.009751976295671538,0.010620232609758659,0.01091324059774458
183,2010-10-12,0.0122637278554426,0.01132822791664748,0.010899716313336515,0.01031753309077569
184,2010-10-13,0.0289205665369014,0.01547248095166428,0.011390330990603994,0.012268473438315688
185,2010-10-14,0.0313837885872985,0.02025067270903032,0.01245499964307535,0.01335719343841174
186,2010-10-15,0.0239944928634567,0.02302422225952292,0.0129841038762272,0.015062058187913521
187,2010-10-18,0.0807154635987297,0.035455607888365784,0.016244181905642772,0.02260379209201866
188,2010-10-19,0.0303847234829843,0.03907980701387412,0.017036797280865223,0.025204017465260804
189,2010-10-20,0.0562389752010487,0.04454348874670358,0.019346935885347197,0.030007984849183933
190,2010-10-21,0.0328917264714077,0.044845076323525426,0.020198503130743048,0.03254787451627787
191,2010-10-22,0.0214427245061179,0.04433472265205766,0.020607440337451002,0.033679472455790296
192,2010-10-25,0.015549964067193,0.031301622745750324,0.020990119374021104,0.033378615317058054
193,2010-10-26,0.0238743425255155,0.029999546554256563,0.021678228380298946,0.034539676784065346
194,2010-10-27,0.0253034942168053,0.023812450357407883,0.02236801799501578,0.03417796955205573
195,2010-10-28,0.0267952639523972,0.02259315785360578,0.022757766223527855,0.0337191170885656
196,2010-10-29,0.0191632781428978,0.02213726858096176,0.023201044181773146,0.03323599561650971
197,2010-11-01,0.0108962123476804,0.02120651823705924,0.022764663443652345,0.02625407049140478
198,2010-11-02,0.0266430116544004,0.02176025206283622,0.023659989183923324,0.025879899308546388
199,2010-11-03,0.0330543493975835,0.02331042309899186,0.02492163576755538,0.02356143672819987
200,2010-11-04,0.0170313312983486,0.021357636568182143,0.025496584019727455,0.02197539721089396
201,2010-11-05,0.0084221433396961,0.0192094096075418,0.025506713200540123,0.02067333909425178
202,2010-11-08,0.0107413955981853,0.019178446257642777,0.02565437528225453,0.020192482247351012
203,2010-11-09,0.0136573953748375,0.0165813230017302,0.025814859385156527,0.01917078753228321
204,2010-11-10,0.0134267131649252,0.01265579575519854,0.025581594735629695,0.0179831094270952
205,2010-11-11,0.0178221351586222,0.012813956527253261,0.025834249613046947,0.017085796547717698
206,2010-11-12,0.0773905609676578,0.026607640052845598,0.028037431178081332,0.022908524830193698
207,2010-11-15,0.0400625647422398,0.032471873881656496,0.028431921003305938,0.02582516006964964
208,2010-11-16,0.0597397199173306,0.04168833879015512,0.0300567040512093,0.02913483089594266
209,2010-11-17,0.0523470765306276,0.0494724114632956,0.02876723191175011,0.03106410360924707
210,2010-11-18,0.0241566983038866,0.05073932409234848,0.028484139858154758,0.03177664030980087
211,2010-11-19,0.0548910926753209,0.046239430433881096,0.028422872470621675,0.03642353524336335
212,2010-11-22,0.0226664117461815,0.042760199834669436,0.027958085437656845,0.03761603685816297
213,2010-11-23,0.04733061155531,0.040278378162265316,0.029134807576256493,0.04098335847621022
214,2010-11-24,0.0214375311161091,0.03409646907936162,0.029402424260298134,0.04178444027132861
215,2010-11-25,0.0163119163894417,0.03252751269647264,0.029058677617749325,0.04163341839441056
216,2010-11-26,0.023604366983396,0.02627016755808766,0.028981444561685266,0.03625479899598438
217,2010-11-29,0.0163858963822906,0.02501406448530948,0.028508291490316785,0.033887132159989466
218,2010-11-30,0.0556479998890316,0.026677542152053802,0.030166687933322864,0.03347796015715956
219,2010-12-01,0.0227728086636916,0.026944597661570296,0.03070653322041428,0.030520533370465962
220,2010-12-02,0.0082463434343686,0.025331483070555678,0.029870321028594656,0.02892949788351416
221,2010-12-03,0.0176329659837727,0.024137202870631015,0.029169349055239616,0.02520368521435934
222,2010-12-06,0.0132822681538124,0.023516477224935377,0.028998937094124336,0.02426527085512243
223,2010-12-07,0.0204144488680436,0.016469767020737776,0.0295440418908674,0.02157365458639579
224,2010-12-08,0.0164220322873819,0.015199611745475839,0.029802252649467252,0.02107210470352307
225,2010-12-09,0.0126614186034555,0.016082626779293216,0.029756980978040793,0.020707054924924452
226,2010-12-10,0.0132974588087327,0.015215525344285215,0.029751105780032042,0.01967636410745812
227,2010-12-13,0.0098372317018429,0.014526518053891319,0.029388155622905712,0.01902149763941335
228,2010-12-14,0.0071172051324699,0.011867069306776577,0.02619391217585172,0.014168418163757182
229,2010-12-15,0.0119356111281586,0.010969785074931918,0.02491541428430257,0.013084698410203882
230,2010-12-16,0.0083106573007093,0.010099632814382678,0.022577729619910697,0.01309112979683795
231,2010-12-17,0.0048208030975846,0.008404301672153058,0.020417444463863288,0.01180991350821914
232,2010-12-20,0.0341819593737827,0.013273247206541017,0.020873138148858564,0.01389988263021617
233,2010-12-21,0.0142598689462273,0.014701779969292497,0.019026264342990675,0.01328442463803454
234,2010-12-22,0.0138052919004577,0.015075716123752317,0.018623486168185047,0.01302275059934212
235,2010-12-23,0.0190553251230574,0.01722464968822194,0.017338245875809927,0.01366214125130231
236,2010-12-24,0.0227635520645986,0.020813199481624738,0.017398519555286724,0.014608750576888898
237,2010-12-27,0.0223141821464858,0.018439644036165357,0.017671349816970546,0.01585644562135319
238,2010-12-28,0.0212703504306406,0.01984174033304802,0.017565258155481666,0.01727176015117026
239,2010-12-29,0.0116728115603893,0.019415244265034336,0.017351027027213424,0.017245480194393332
240,2010-12-30,0.0173955927958465,0.019083297799592155,0.015612281250250463,0.01815397374390705
241,2010-12-31,0.012121567390841,0.016954900864840635,0.015128133919666347,0.01888405017323269
242,2011-01-04,0.0116409386616157,0.014820252167866619,0.015282433702723032,0.01662994810201599
243,2011-01-05,0.0087360157924749,0.012313385240233477,0.014878026875845858,0.01607756278664075
244,2011-01-06,0.0111699940016127,0.012212821728478158,0.014782014414382235,0.01581403299675625
245,2011-01-07,0.0203450580831449,0.012802714785937835,0.01477886028779593,0.015943006292765
246,2011-01-10,0.0133120700346979,0.013040815314709218,0.014637498367219387,0.014997858089774932
247,2011-01-11,0.0139418358621908,0.013500994754824238,0.014695699151707355,0.014160623461345431
248,2011-01-12,0.0113761340556312,0.014029018407455495,0.014608366208384559,0.01317120182384449
249,2011-01-13,0.0106168183269507,0.013918383272523097,0.014643801964071277,0.013065602500500631
250,2011-01-14,0.0174625594587204,0.013341883547638198,0.015114045342537208,0.01307229916678802
251,2011-01-17,0.0190122229845437,0.014481914137607358,0.01543570951782744,0.01376136472615829
252,2011-01-18,0.0102661326165338,0.013746773488475958,0.015524594759455827,0.0136238841216501
253,2011-01-19,0.0118854775725271,0.013848642191855137,0.015845716326498668,0.013938830299655319
254,2011-01-20,0.0190865240127044,0.015542583329005877,0.015159560173722381,0.01473048330076449
255,2011-01-21,0.0453771339222446,0.02112549822171072,0.016573981308995896,0.01723369088467446
256,2011-01-24,0.0277015530872984,0.02286336424226166,0.017205629544761382,0.01867263918993451
257,2011-01-25,0.0137725230849155,0.023564642335937996,0.016965502179391297,0.01865570791220698
258,2011-01-26,0.0090100553494508,0.02298955789132274,0.016340343237793667,0.01841910004158894
259,2011-01-27,0.0179552097634654,0.022763295041474937,0.016142208129474558,0.01915293918524041
260,2011-01-28,0.0080143981938207,0.015290747895790158,0.015539664845982744,0.018208123058750438
261,2011-01-31,0.0063192766414161,0.011014292606613697,0.01529632234966578,0.01693882842443768
262,2011-02-01,0.0041864973010937,0.009097087449849337,0.01469590891808611,0.01633086489289367
263,2011-02-09,0.0138334327679067,0.010061762933540518,0.014773720980680005,0.016525660412431628
264,2011-02-10,0.0145343720194167,0.009377595384730777,0.014905240678761868,0.01607044521310286
265,2011-02-11,0.0093533397327925,0.009645383692525137,0.014933300857867215,0.01246806579415765
266,2011-02-14,0.0100299888252489,0.010387526129291696,0.014881482440759769,0.010700909367952701
267,2011-02-15,0.013628897314876,0.012276006132048156,0.014576202405838456,0.010686546790948749
268,2011-02-16,0.0107774109186674,0.011664801762200297,0.014460990627837067,0.010863282347870411
269,2011-02-17,0.0140088626482414,0.011559699887965237,0.014464037299930278,0.01046864763634801
270,2011-02-18,0.0144213496227723,0.012573301865961197,0.014602456189345782,0.01110934277924317
271,2011-02-21,0.0093936908738353,0.012446042275678476,0.014546859486931445,0.01141678420248509
272,2011-02-22,0.0252296332174942,0.014766189456202117,0.014899908294148438,0.01352109779412514
273,2011-02-23,0.0103539183960149,0.014681490951671617,0.014506348994669856,0.01317314635693596
274,2011-02-24,0.0124635461673322,0.014372427655489777,0.014606231428797056,0.01296606377172751
275,2011-02-25,0.0151850774672599,0.014525173224387298,0.014756213242194,0.01354923754517425
276,2011-02-28,0.0086933001783552,0.014385095085291278,0.014283793976996308,0.01341556868048488
277,2011-03-01,0.0097047844458691,0.011280125330966256,0.012662323546251969,0.01302315739358419
278,2011-03-02,0.019641723455119,0.013137686342787077,0.012295967653880179,0.013909588647229349
279,2011-03-03,0.018013570211501,0.014247691151620837,0.012488742523270426,0.01431005940355531
280,2011-03-04,0.0102809496636411,0.013266865590897075,0.012546510446642713,0.01389601940764219
281,2011-03-07,0.0082579981870224,0.013179805192630517,0.01210572810225894,0.0137824501389609
282,2011-03-08,0.0075544856017367,0.012749745423804037,0.012084822984436942,0.01201493537738515
283,2011-03-09,0.0070691204573698,0.010235224824254197,0.01211890679425302,0.01168645558352064
284,2011-03-10,0.0089164612452827,0.008415803031010537,0.01233390515535252,0.01133174709131569
285,2011-03-11,0.0102547697057565,0.008410567039433617,0.01217123865252751,0.01083871631516535
286,2011-03-14,0.0084880001006149,0.008456567422152117,0.011896403565309244,0.01081818630739132
287,2011-03-15,0.0336724232122731,0.013680154944259398,0.013001816450740182,0.01321495018403172
288,2011-03-16,0.0066632923826847,0.013598989329322377,0.012848784794259993,0.01191710707678829
289,2011-03-17,0.0148375354786529,0.014783204175996417,0.012903722892613484,0.01159950360350348
290,2011-03-18,0.0049095912733588,0.013714168489516875,0.012637003817826733,0.01106236776447525
291,2011-03-21,0.0088261414989722,0.013781796769188337,0.012401425583769042,0.01111918209567023
292,2011-03-22,0.0118330121689839,0.009413914560530496,0.012283773881324112,0.01154703475239495
293,2011-03-23,0.0047200060074177,0.009025257285477097,0.012071333660123314,0.011312123307399741
294,2011-03-24,0.003957958698381,0.006849341929422717,0.011104439363799986,0.01081627305270957
295,2011-03-25,0.0050526918491783,0.006877962044586618,0.010863474520761958,0.01029606526705175
296,2011-03-28,0.0061750376901292,0.006347741282818018,0.01057763322634364,0.01006476902600318
297,2011-03-29,0.013903239370762,0.006761786723173638,0.01051936785832101,0.008087850641852069
298,2011-03-30,0.0104215406896176,0.007902093659613616,0.010597924245196573,0.008463675472545359
299,2011-03-31,0.0099689664815195,0.009104295216241318,0.01060993251954432,0.007976818572832018
300,2011-04-01,0.0057934863245843,0.009252454111322517,0.009980467195429103,0.008065208077954569
301,2011-04-06,0.0100288695088915,0.010023220475074979,0.0096175262544014,0.008185480878946499
302,2011-04-07,0.0053108972450793,0.008304752049938437,0.009391614780830409,0.007533269386556041
303,2011-04-08,0.0038385024142058,0.0069881443948560775,0.009190728609338747,0.007445119027234849
304,2011-04-11,0.0068226339107612,0.006358877880704418,0.009157462623385314,0.007731586548472872
305,2011-04-12,0.0103833731397474,0.007276855243737038,0.009308110472584296,0.00826465467752978
306,2011-04-13,0.0069432832366357,0.006659737989285877,0.009218420563100342,0.00834147923218043
307,2011-04-14,0.0078204397251502,0.007161646485300058,0.00910776920034551,0.007733199267619251
308,2011-04-15,0.0128107010555618,0.008956086213571256,0.00930425560738855,0.007972115304213672
309,2011-04-18,0.009998143149629,0.009591188061344819,0.008228151968177456,0.00797503297102462
310,2011-04-19,0.0104833413639222,0.009611181706179778,0.008401790558233703,0.00844401847495841
311,2011-04-20,0.005583984786125,0.009339322016077638,0.007981174617664254,0.00799953000268176
312,2011-04-21,0.0041651661687141,0.008608267304790418,0.007947337112907677,0.00788495689504524
313,2011-04-22,0.006747190092522,0.0073955651121824575,0.007852839321705395,0.00817582566287686
314,2011-04-25,0.0085761932385978,0.007111175129976217,0.007704802097596936,0.00835118159566052
315,2011-04-26,0.0075973647782845,0.006533979812848678,0.007835591132636337,0.00807258075951423
316,2011-04-27,0.0070426281063815,0.006825708476899978,0.00797580337845454,0.00808251524648881
317,2011-04-28,0.0109128442708164,0.008175244097320438,0.008242173943074456,0.008391755701055431
318,2011-04-29,0.0078535274447405,0.008396511567764138,0.008318468931920424,0.007896038339973299
319,2011-05-03,0.0067429202892913,0.008029856977902837,0.007992999882762664,0.00757051605393953
320,2011-05-04,0.0090599473745929,0.008322373497164517,0.007931109277534269,0.007428176655006599
321,2011-05-05,0.0081658477646598,0.008547017428820178,0.007849149335858827,0.00768636295286008
322,2011-05-06,0.007285577966349,0.007821564167926696,0.007916971683211768,0.007998404132623569
323,2011-05-09,0.0042510539420535,0.007101069467389297,0.00765434370290095,0.00774879051757672
324,2011-05-10,0.0063046185369537,0.007013409116921778,0.007699512852531604,0.00752163304741231
325,2011-05-11,0.006264837264436,0.006454387094890397,0.00780980080026934,0.0073883802960274594
326,2011-05-12,0.0056600195819639,0.005953221458351218,0.007756954694414919,0.0072501194435857
327,2011-05-13,0.0085926615342678,0.006214638171934976,0.007675558712347663,0.007018101169930839
328,2011-05-16,0.0048609585457666,0.006336619092677596,0.0075809075900354315,0.006718844280033449
329,2011-05-17,0.0155604057861922,0.008187776542525296,0.007932724229173703,0.007600592829723539
330,2011-05-18,0.0050736842758369,0.007949545944805477,0.007581041648277118,0.00720196651984794
331,2011-05-19,0.0055630533748659,0.007930152703385877,0.007379446658515158,0.00694168708086855
332,2011-05-20,0.0054432502337252,0.007300270443277357,0.007150351607142569,0.00675745430760617
333,2011-05-23,0.0123713185520687,0.008802342444537778,0.007458866778321827,0.0075694807686076905
334,2011-05-24,0.0063119642942889,0.006952654146157117,0.0075564485113025,0.007570215344341211
335,2011-05-25,0.0065806500246417,0.007254047295918077,0.007548878508217032,0.007601796620361781
336,2011-05-26,0.00746239746284,0.007633916113512896,0.007498251427500768,0.00778203440844939
337,2011-05-27,0.0115161643880404,0.008848498944375938,0.007676378682489673,0.00807438469382665
338,2011-05-30,0.007427808862065,0.007859797006375197,0.007693886898657105,0.00833106972545649
339,2011-05-31,0.0113399873526633,0.008865401618050078,0.007713302493286509,0.007909027882103601
340,2011-06-01,0.0035345242775063,0.008256176468622997,0.0075169841675031355,0.007755111882270541
341,2011-06-02,0.0135307425715523,0.009469845490365458,0.007825521543969545,0.00855188080193918
342,2011-06-03,0.0048953949505308,0.008145691602863537,0.007636223706512177,0.00849709527361974
343,2011-06-07,0.0039947629275127,0.007459082415953078,0.007446628941187309,0.00765943971116414
344,2011-06-08,0.0100971501270596,0.007210514970832338,0.007574427675765064,0.008037958294441209
345,2011-06-09,0.0061351111855328,0.0077306323524376375,0.007660066641377758,0.007993404410530319
346,2011-06-10,0.0090447121442443,0.006833426266976037,0.00778461635080006,0.00815163587867075
347,2011-06-13,0.0091408399261455,0.007682515262098977,0.007915343744514127,0.00791410343248126
348,2011-06-14,0.0079185885509827,0.008467280386792977,0.008018005970378618,0.00796318140137303
349,2011-06-15,0.004766620573703,0.007401174476121658,0.007844095017625672,0.007305844723477001
350,2011-06-16,0.006571771728007,0.007488506584616497,0.007921859253182055,0.00760956946852707
351,2011-06-17,0.0069722195022158,0.007074008056210797,0.007531487149364946,0.00695371716159342
352,2011-06-20,0.0101690095377325,0.007279641978528198,0.007763092843087473,0.00748107862031359
353,2011-06-21,0.0044770231291758,0.0065913288941668174,0.0077137278319197415,0.007529304640479901
354,2011-06-22,0.0047924974959618,0.006596504278618577,0.007684148162021404,0.006998839377370119
355,2011-06-23,0.0073766097920074,0.006757471891418658,0.0074571159456549825,0.007122989238017581
356,2011-06-24,0.0132369233065952,0.008010412652294538,0.0077718868098507225,0.0075422103542526694
357,2011-06-27,0.0079336367050734,0.0075633380857627166,0.0078333862044158,0.007421490032145461
358,2011-06-28,0.005966480705112,0.007861229600949957,0.007765389988155436,0.00722627924755839
359,2011-06-29,0.0081594968418941,0.008534629470136418,0.007612814190603332,0.007565566874377499
360,2011-06-30,0.0098619144840193,0.009031690408538797,0.007723455355237618,0.00789458114997873
361,2011-07-01,0.0061328009660159,0.007610865940422937,0.0074867650649354635,0.00781063929635874
362,2011-07-04,0.0071655827700527,0.007457255153418797,0.007651813178233028,0.00751029661959076
363,2011-07-05,0.0046973310266401,0.007203425217724417,0.007250294471646109,0.007532327409337189
364,2011-07-06,0.0065176326556986,0.006875052380485318,0.007324032549153736,0.00770484092531087
365,2011-07-07,0.0095470000339262,0.006812069490466696,0.007576406963081623,0.00792187994950275
366,2011-07-08,0.0075873640058882,0.007102982098441157,0.0074623257757556495,0.00735692401943205
367,2011-07-11,0.0042029827267524,0.0065104620897810965,0.007374501754901996,0.00698385862159995
368,2011-07-12,0.0062975484088851,0.006830505566230096,0.007249630676022032,0.0070169653919772606
369,2011-07-13,0.0031832128286152,0.006163621600813417,0.00697882944431611,0.00651933699064937
370,2011-07-14,0.0045525772439229,0.005164737042812758,0.0068258289303588454,0.005988403266639729
371,2011-07-15,0.0058299078826099,0.004813245818157097,0.006874160171672795,0.00595811395829913
372,2011-07-18,0.0033295688769396,0.004638563048194537,0.006726787314806096,0.00557451256898782
373,2011-07-19,0.0038834915659515,0.004155751679607816,0.006586390590430446,0.00549312862291896
374,2011-07-20,0.0047524264861908,0.004469594411122937,0.006340182269905823,0.0053166080059681795
375,2011-07-21,0.0045671520118092,0.0044725093647001975,0.00634427903729825,0.00481862320375648
376,2011-07-22,0.00324076563696,0.003954680915570217,0.006273745770979986,0.0043839633668636595
